-2.9675e-06	-2.8992e-06	-2.8778e-06	-2.9459e-06	-3.0441e-06	-3.1238e-06	-3.1564e-06	-3.161e-06	-3.1564e-06	-3.1479e-06	-3.1317e-06	-3.1079e-06	-3.1012e-06	-3.1201e-06	-3.1396e-06	-3.1482e-06	-3.1409e-06	-3.1232e-06	-3.1213e-06	-3.0829e-06	-2.9968e-06	-2.8769e-06	-2.7704e-06	-2.6852e-06	-2.59e-06	-2.5641e-06	-2.5928e-06	-2.6266e-06	-2.6428e-06	-2.637e-06	-2.6196e-06	-2.6111e-06	-2.6193e-06	-2.6291e-06	-2.6263e-06	-2.6248e-06	-2.626e-06	-2.6163e-06	-2.6233e-06	-2.6443e-06	-2.7777e-06	-2.9822e-06	-3.1235e-06	-3.1757e-06	-3.1696e-06	-3.1476e-06	-3.1317e-06	-3.1351e-06	-3.1488e-06	-3.1519e-06	-3.143e-06	-3.1415e-06	-3.1436e-06	-3.1461e-06	-3.1451e-06	-3.1418e-06	-3.1458e-06	-3.0988e-06	-2.9861e-06	-2.8732e-06	-2.7954e-06	-2.7213e-06	-2.6123e-06	-2.5638e-06	-2.5906e-06	-2.6224e-06	-2.6367e-06	-2.6355e-06	-2.6196e-06	-2.6175e-06	-2.6208e-06	-2.6224e-06	-2.6251e-06	-2.6227e-06	-2.619e-06	-2.6184e-06	-2.6266e-06	-2.6355e-06	-2.7243e-06	-2.9178e-06	-3.0795e-06	-3.1564e-06	-3.1668e-06	-3.1494e-06	-3.1393e-06	-3.1415e-06	-3.1418e-06	-3.1439e-06	-3.1409e-06	-3.1393e-06	-3.1451e-06	-3.1467e-06	-3.147e-06	-3.1387e-06	-3.132e-06	-3.1143e-06	-3.031e-06	-2.9166e-06	-2.8232e-06	-2.7472e-06	-2.6364e-06	-2.5543e-06	-2.5638e-06	-2.6105e-06	-2.6413e-06	-2.6443e-06	-2.6184e-06	-2.5986e-06	-2.612e-06	-2.6309e-06	-2.6321e-06	-2.6172e-06	-2.6129e-06	-2.6205e-06	-2.6294e-06	-2.6294e-06	-2.6959e-06	-2.8824e-06	-3.0649e-06	-3.158e-06	-3.172e-06	-3.1519e-06	-3.132e-06	-3.1287e-06	-3.1409e-06	-3.1531e-06	-3.1488e-06	-3.1442e-06	-3.1439e-06	-3.1305e-06	-3.1332e-06	-3.1458e-06	-3.1476e-06	-3.136e-06	-3.0563e-06	-2.9175e-06	-2.8244e-06	-2.7695e-06	-2.666e-06	-2.5714e-06	-2.5735e-06	-2.5998e-06	-2.6172e-06	-2.6419e-06	-2.6361e-06	-2.6172e-06	-2.6212e-06	-2.6205e-06	-2.6172e-06	-2.6263e-06	-2.6239e-06	-2.6135e-06	-2.6273e-06	-2.6352e-06	-2.6505e-06	-2.7966e-06	-3.0011e-06	-3.1284e-06	-3.1732e-06	-3.1714e-06	-3.1308e-06	-3.1198e-06	-3.1366e-06	-3.1421e-06	-3.139e-06	-3.1415e-06	-3.136e-06	-3.1323e-06	-3.1387e-06	-3.139e-06	-3.1363e-06	-3.1357e-06	-3.0884e-06	-2.9694e-06	-2.8873e-06	-2.8186e-06	-2.6999e-06	-2.5836e-06	-2.5485e-06	-2.5867e-06	-2.6352e-06	-2.6529e-06	-2.6331e-06	-2.6062e-06	-2.6071e-06	-2.6266e-06	-2.6385e-06	-2.6389e-06	-2.6221e-06	-2.6102e-06	-2.619e-06	-2.626e-06	-2.6398e-06	-2.7563e-06	-2.9605e-06	-3.1107e-06	-3.1741e-06	-3.1784e-06	-3.1482e-06	-3.1369e-06	-3.1451e-06	-3.1396e-06	-3.1366e-06	-3.1491e-06	-3.1509e-06	-3.1406e-06	-3.1357e-06	-3.1424e-06	-3.1519e-06	-3.1503e-06	-3.1027e-06	-2.9984e-06	-2.9004e-06	-2.836e-06	-2.7396e-06	-2.6083e-06	-2.5516e-06	-2.5815e-06	-2.6251e-06	-2.6453e-06	-2.6419e-06	-2.6239e-06	-2.6151e-06	-2.6202e-06	-2.6233e-06	-2.6276e-06	-2.6254e-06	-2.6205e-06	-2.626e-06	-2.6312e-06	-2.6273e-06	-2.6727e-06	-2.85e-06	-3.045e-06	-3.1555e-06	-3.183e-06	-3.1619e-06	-3.1339e-06	-3.1284e-06	-3.1384e-06	-3.154e-06	-3.1625e-06	-3.1552e-06	-3.1393e-06	-3.1287e-06	-3.1384e-06	-3.1503e-06	-3.1476e-06	-3.118e-06	-3.0185e-06	-2.8918e-06	-2.7957e-06	-2.6898e-06	-2.5916e-06	-2.5674e-06	-2.6001e-06
-2.9794e-06	-2.8973e-06	-2.8879e-06	-2.9617e-06	-3.0618e-06	-3.1433e-06	-3.1668e-06	-3.1479e-06	-3.1348e-06	-3.1363e-06	-3.1378e-06	-3.136e-06	-3.0978e-06	-3.078e-06	-3.0878e-06	-3.1091e-06	-3.1326e-06	-3.1381e-06	-3.1323e-06	-3.0826e-06	-2.9855e-06	-2.883e-06	-2.7774e-06	-2.6544e-06	-2.5708e-06	-2.5613e-06	-2.5952e-06	-2.6385e-06	-2.6462e-06	-2.6279e-06	-2.6077e-06	-2.6028e-06	-2.6141e-06	-2.6343e-06	-2.6392e-06	-2.6154e-06	-2.6105e-06	-2.6144e-06	-2.6187e-06	-2.6428e-06	-2.774e-06	-2.9742e-06	-3.1183e-06	-3.1781e-06	-3.1631e-06	-3.1372e-06	-3.1293e-06	-3.1433e-06	-3.1531e-06	-3.1534e-06	-3.132e-06	-3.1216e-06	-3.1412e-06	-3.1543e-06	-3.1528e-06	-3.1387e-06	-3.1277e-06	-3.0798e-06	-2.9898e-06	-2.8857e-06	-2.7954e-06	-2.6974e-06	-2.5934e-06	-2.5592e-06	-2.583e-06	-2.6224e-06	-2.6404e-06	-2.6379e-06	-2.6193e-06	-2.6056e-06	-2.612e-06	-2.6273e-06	-2.6306e-06	-2.6221e-06	-2.6123e-06	-2.6147e-06	-2.6276e-06	-2.6367e-06	-2.7365e-06	-2.93e-06	-3.0896e-06	-3.1671e-06	-3.1741e-06	-3.1488e-06	-3.132e-06	-3.1366e-06	-3.1421e-06	-3.1396e-06	-3.1424e-06	-3.1436e-06	-3.1451e-06	-3.1458e-06	-3.1393e-06	-3.1296e-06	-3.1363e-06	-3.1351e-06	-3.0426e-06	-2.9031e-06	-2.8113e-06	-2.7213e-06	-2.6096e-06	-2.5668e-06	-2.5839e-06	-2.6132e-06	-2.6358e-06	-2.6343e-06	-2.6126e-06	-2.6068e-06	-2.6215e-06	-2.6324e-06	-2.6352e-06	-2.6196e-06	-2.6016e-06	-2.6099e-06	-2.6291e-06	-2.6334e-06	-2.6965e-06	-2.8745e-06	-3.0493e-06	-3.1506e-06	-3.176e-06	-3.154e-06	-3.1378e-06	-3.1366e-06	-3.1299e-06	-3.1372e-06	-3.1519e-06	-3.1384e-06	-3.1265e-06	-3.1418e-06	-3.1448e-06	-3.1406e-06	-3.147e-06	-3.1155e-06	-3.0188e-06	-2.9318e-06	-2.8488e-06	-2.7576e-06	-2.6566e-06	-2.5729e-06	-2.5583e-06	-2.5964e-06	-2.6352e-06	-2.6389e-06	-2.6233e-06	-2.6102e-06	-2.6099e-06	-2.6196e-06	-2.6266e-06	-2.619e-06	-2.6135e-06	-2.6202e-06	-2.6263e-06	-2.619e-06	-2.6419e-06	-2.7954e-06	-3.0054e-06	-3.1415e-06	-3.1808e-06	-3.1564e-06	-3.1326e-06	-3.1345e-06	-3.1439e-06	-3.1494e-06	-3.1467e-06	-3.1317e-06	-3.1281e-06	-3.1436e-06	-3.1491e-06	-3.1372e-06	-3.1442e-06	-3.14e-06	-3.0783e-06	-2.9825e-06	-2.8787e-06	-2.7951e-06	-2.7048e-06	-2.6013e-06	-2.5525e-06	-2.5769e-06	-2.6202e-06	-2.6361e-06	-2.6321e-06	-2.6285e-06	-2.6227e-06	-2.6166e-06	-2.6199e-06	-2.6199e-06	-2.6193e-06	-2.6181e-06	-2.6254e-06	-2.6334e-06	-2.6385e-06	-2.7515e-06	-2.9504e-06	-3.1018e-06	-3.172e-06	-3.1744e-06	-3.1479e-06	-3.1323e-06	-3.1311e-06	-3.1342e-06	-3.1421e-06	-3.1467e-06	-3.1415e-06	-3.1387e-06	-3.1467e-06	-3.1406e-06	-3.1372e-06	-3.1378e-06	-3.1024e-06	-3.013e-06	-2.9169e-06	-2.8104e-06	-2.695e-06	-2.6025e-06	-2.5629e-06	-2.5818e-06	-2.6208e-06	-2.648e-06	-2.6373e-06	-2.6154e-06	-2.6007e-06	-2.6028e-06	-2.6273e-06	-2.6416e-06	-2.6288e-06	-2.6102e-06	-2.6123e-06	-2.6184e-06	-2.6166e-06	-2.6675e-06	-2.8452e-06	-3.0402e-06	-3.1528e-06	-3.183e-06	-3.1512e-06	-3.1268e-06	-3.1351e-06	-3.1488e-06	-3.1552e-06	-3.1485e-06	-3.1265e-06	-3.1223e-06	-3.1454e-06	-3.1546e-06	-3.1448e-06	-3.1348e-06	-3.1003e-06	-3.0151e-06	-2.9105e-06	-2.803e-06	-2.7008e-06	-2.5809e-06	-2.5543e-06	-2.5934e-06
-2.9791e-06	-2.9056e-06	-2.8989e-06	-2.9669e-06	-3.0585e-06	-3.1326e-06	-3.1531e-06	-3.1403e-06	-3.1375e-06	-3.1378e-06	-3.1281e-06	-3.1357e-06	-3.1241e-06	-3.1e-06	-3.111e-06	-3.1195e-06	-3.1274e-06	-3.118e-06	-3.1027e-06	-3.0597e-06	-2.9886e-06	-2.9028e-06	-2.7847e-06	-2.6648e-06	-2.5647e-06	-2.5497e-06	-2.6007e-06	-2.6495e-06	-2.6404e-06	-2.6181e-06	-2.6117e-06	-2.6196e-06	-2.627e-06	-2.6282e-06	-2.6236e-06	-2.6114e-06	-2.6239e-06	-2.6346e-06	-2.6263e-06	-2.6361e-06	-2.775e-06	-2.9837e-06	-3.1271e-06	-3.1781e-06	-3.1592e-06	-3.1439e-06	-3.1473e-06	-3.1448e-06	-3.1351e-06	-3.1439e-06	-3.1476e-06	-3.1461e-06	-3.15e-06	-3.1366e-06	-3.1342e-06	-3.1427e-06	-3.1461e-06	-3.0957e-06	-2.9953e-06	-2.8799e-06	-2.7826e-06	-2.6852e-06	-2.587e-06	-2.5644e-06	-2.5958e-06	-2.6334e-06	-2.6309e-06	-2.6221e-06	-2.6205e-06	-2.6212e-06	-2.6257e-06	-2.6184e-06	-2.616e-06	-2.6227e-06	-2.6321e-06	-2.6273e-06	-2.6205e-06	-2.6205e-06	-2.7341e-06	-2.9453e-06	-3.1085e-06	-3.1738e-06	-3.1628e-06	-3.1436e-06	-3.1369e-06	-3.1439e-06	-3.1409e-06	-3.1467e-06	-3.1528e-06	-3.1378e-06	-3.1326e-06	-3.1406e-06	-3.1473e-06	-3.1491e-06	-3.1506e-06	-3.1091e-06	-3.0148e-06	-2.9205e-06	-2.8345e-06	-2.7328e-06	-2.6144e-06	-2.5549e-06	-2.5696e-06	-2.6202e-06	-2.641e-06	-2.6291e-06	-2.6202e-06	-2.6248e-06	-2.6239e-06	-2.6196e-06	-2.6184e-06	-2.6096e-06	-2.6205e-06	-2.6398e-06	-2.6373e-06	-2.6144e-06	-2.6822e-06	-2.8775e-06	-3.0658e-06	-3.1671e-06	-3.1723e-06	-3.1436e-06	-3.1393e-06	-3.1439e-06	-3.1369e-06	-3.1381e-06	-3.1412e-06	-3.1375e-06	-3.1424e-06	-3.1516e-06	-3.1473e-06	-3.1354e-06	-3.1372e-06	-3.1161e-06	-3.0493e-06	-2.962e-06	-2.858e-06	-2.7271e-06	-2.6074e-06	-2.5577e-06	-2.5772e-06	-2.6276e-06	-2.6471e-06	-2.623e-06	-2.6096e-06	-2.6172e-06	-2.6199e-06	-2.6266e-06	-2.6276e-06	-2.6138e-06	-2.612e-06	-2.6254e-06	-2.6303e-06	-2.6141e-06	-2.6373e-06	-2.7942e-06	-3.0032e-06	-3.1415e-06	-3.1818e-06	-3.1595e-06	-3.1396e-06	-3.1384e-06	-3.1454e-06	-3.1503e-06	-3.1461e-06	-3.1354e-06	-3.1326e-06	-3.143e-06	-3.15e-06	-3.1458e-06	-3.1451e-06	-3.1305e-06	-3.0685e-06	-2.9907e-06	-2.8885e-06	-2.7701e-06	-2.666e-06	-2.5952e-06	-2.5763e-06	-2.6044e-06	-2.6309e-06	-2.6242e-06	-2.6254e-06	-2.6404e-06	-2.634e-06	-2.6196e-06	-2.6141e-06	-2.6132e-06	-2.6263e-06	-2.6373e-06	-2.6358e-06	-2.6224e-06	-2.6248e-06	-2.7411e-06	-2.9498e-06	-3.1094e-06	-3.1735e-06	-3.1683e-06	-3.1458e-06	-3.1357e-06	-3.1409e-06	-3.1485e-06	-3.1451e-06	-3.14e-06	-3.1512e-06	-3.1525e-06	-3.1439e-06	-3.1384e-06	-3.1433e-06	-3.1424e-06	-3.1183e-06	-3.035e-06	-2.8922e-06	-2.7814e-06	-2.7133e-06	-2.6248e-06	-2.5793e-06	-2.5931e-06	-2.608e-06	-2.6221e-06	-2.6385e-06	-2.6367e-06	-2.6233e-06	-2.6169e-06	-2.6172e-06	-2.6163e-06	-2.6318e-06	-2.6364e-06	-2.6263e-06	-2.6248e-06	-2.6242e-06	-2.6797e-06	-2.8656e-06	-3.0554e-06	-3.1555e-06	-3.1772e-06	-3.1613e-06	-3.1473e-06	-3.143e-06	-3.1464e-06	-3.1497e-06	-3.1418e-06	-3.1421e-06	-3.1485e-06	-3.1509e-06	-3.1448e-06	-3.1387e-06	-3.1409e-06	-3.1146e-06	-3.0334e-06	-2.9111e-06	-2.8052e-06	-2.7133e-06	-2.5943e-06	-2.5586e-06	-2.5897e-06
-2.9639e-06	-2.8931e-06	-2.8894e-06	-2.9593e-06	-3.053e-06	-3.1216e-06	-3.1433e-06	-3.1503e-06	-3.1516e-06	-3.1375e-06	-3.1296e-06	-3.1448e-06	-3.1451e-06	-3.139e-06	-3.1412e-06	-3.129e-06	-3.1223e-06	-3.1152e-06	-3.0704e-06	-3.0289e-06	-2.9977e-06	-2.9114e-06	-2.7826e-06	-2.6566e-06	-2.5647e-06	-2.5647e-06	-2.6111e-06	-2.6392e-06	-2.6291e-06	-2.6208e-06	-2.6181e-06	-2.6257e-06	-2.6331e-06	-2.6282e-06	-2.6141e-06	-2.6114e-06	-2.6266e-06	-2.6273e-06	-2.634e-06	-2.6508e-06	-2.7881e-06	-2.9871e-06	-3.1238e-06	-3.175e-06	-3.1714e-06	-3.1473e-06	-3.1299e-06	-3.1421e-06	-3.1534e-06	-3.1552e-06	-3.1415e-06	-3.1366e-06	-3.1381e-06	-3.1372e-06	-3.1525e-06	-3.1589e-06	-3.1451e-06	-3.0826e-06	-2.9813e-06	-2.876e-06	-2.7963e-06	-2.6929e-06	-2.5815e-06	-2.5552e-06	-2.5983e-06	-2.6355e-06	-2.6337e-06	-2.6245e-06	-2.6175e-06	-2.6212e-06	-2.6273e-06	-2.6251e-06	-2.6181e-06	-2.6166e-06	-2.6263e-06	-2.6248e-06	-2.6245e-06	-2.6315e-06	-2.7399e-06	-2.9416e-06	-3.1055e-06	-3.1705e-06	-3.1628e-06	-3.1448e-06	-3.1369e-06	-3.1418e-06	-3.1448e-06	-3.1473e-06	-3.1415e-06	-3.1363e-06	-3.1403e-06	-3.1458e-06	-3.1512e-06	-3.1482e-06	-3.1366e-06	-3.1097e-06	-3.0347e-06	-2.9343e-06	-2.8452e-06	-2.7316e-06	-2.5909e-06	-2.5351e-06	-2.5732e-06	-2.6306e-06	-2.6529e-06	-2.6401e-06	-2.6126e-06	-2.6041e-06	-2.6154e-06	-2.6309e-06	-2.6395e-06	-2.6282e-06	-2.6105e-06	-2.6111e-06	-2.6218e-06	-2.6346e-06	-2.7051e-06	-2.89e-06	-3.0634e-06	-3.1546e-06	-3.1754e-06	-3.1622e-06	-3.1357e-06	-3.1204e-06	-3.1354e-06	-3.1525e-06	-3.1485e-06	-3.1363e-06	-3.1381e-06	-3.1421e-06	-3.1467e-06	-3.1491e-06	-3.1381e-06	-3.1241e-06	-3.0661e-06	-2.9498e-06	-2.836e-06	-2.7225e-06	-2.6138e-06	-2.5653e-06	-2.5861e-06	-2.6257e-06	-2.6404e-06	-2.6288e-06	-2.6132e-06	-2.6093e-06	-2.6239e-06	-2.6318e-06	-2.6245e-06	-2.6132e-06	-2.6132e-06	-2.6224e-06	-2.6273e-06	-2.6245e-06	-2.6474e-06	-2.7991e-06	-3.0075e-06	-3.139e-06	-3.1766e-06	-3.1668e-06	-3.1442e-06	-3.1357e-06	-3.1424e-06	-3.1448e-06	-3.1418e-06	-3.1387e-06	-3.1409e-06	-3.1451e-06	-3.1454e-06	-3.1451e-06	-3.1448e-06	-3.132e-06	-3.0695e-06	-2.9648e-06	-2.8778e-06	-2.7994e-06	-2.6797e-06	-2.5742e-06	-2.5595e-06	-2.598e-06	-2.6328e-06	-2.6407e-06	-2.6315e-06	-2.6172e-06	-2.6166e-06	-2.6248e-06	-2.6263e-06	-2.6251e-06	-2.6236e-06	-2.6212e-06	-2.6266e-06	-2.626e-06	-2.6389e-06	-2.764e-06	-2.9645e-06	-3.1152e-06	-3.1726e-06	-3.1683e-06	-3.1506e-06	-3.1424e-06	-3.1433e-06	-3.1424e-06	-3.1406e-06	-3.1479e-06	-3.1454e-06	-3.139e-06	-3.1406e-06	-3.1464e-06	-3.1522e-06	-3.147e-06	-3.1134e-06	-3.0124e-06	-2.9034e-06	-2.8174e-06	-2.7051e-06	-2.6068e-06	-2.5714e-06	-2.5839e-06	-2.6144e-06	-2.637e-06	-2.6376e-06	-2.6291e-06	-2.6251e-06	-2.6248e-06	-2.6169e-06	-2.6138e-06	-2.6248e-06	-2.6282e-06	-2.6257e-06	-2.627e-06	-2.6263e-06	-2.6822e-06	-2.8674e-06	-3.0563e-06	-3.1534e-06	-3.1732e-06	-3.1662e-06	-3.1451e-06	-3.1311e-06	-3.1369e-06	-3.1485e-06	-3.1497e-06	-3.1497e-06	-3.147e-06	-3.1409e-06	-3.1439e-06	-3.1494e-06	-3.1436e-06	-3.1027e-06	-3.0191e-06	-2.9105e-06	-2.8247e-06	-2.7249e-06	-2.5952e-06	-2.5482e-06	-2.579e-06
-2.9849e-06	-2.9007e-06	-2.8973e-06	-2.9752e-06	-3.0692e-06	-3.1421e-06	-3.1653e-06	-3.1604e-06	-3.1415e-06	-3.1357e-06	-3.1314e-06	-3.129e-06	-3.136e-06	-3.1436e-06	-3.1406e-06	-3.1277e-06	-3.1308e-06	-3.1332e-06	-3.1393e-06	-3.0814e-06	-2.959e-06	-2.865e-06	-2.7814e-06	-2.6794e-06	-2.5833e-06	-2.5757e-06	-2.597e-06	-2.6202e-06	-2.6361e-06	-2.6294e-06	-2.6248e-06	-2.6288e-06	-2.6184e-06	-2.6111e-06	-2.6288e-06	-2.6331e-06	-2.627e-06	-2.6196e-06	-2.6248e-06	-2.6532e-06	-2.8067e-06	-3.0087e-06	-3.1345e-06	-3.1766e-06	-3.1689e-06	-3.1528e-06	-3.1448e-06	-3.1448e-06	-3.1409e-06	-3.1384e-06	-3.1445e-06	-3.1506e-06	-3.1473e-06	-3.143e-06	-3.1439e-06	-3.139e-06	-3.1445e-06	-3.1039e-06	-2.9926e-06	-2.8983e-06	-2.8015e-06	-2.662e-06	-2.5644e-06	-2.5671e-06	-2.6071e-06	-2.6361e-06	-2.6428e-06	-2.6288e-06	-2.6193e-06	-2.6266e-06	-2.626e-06	-2.6202e-06	-2.6254e-06	-2.6312e-06	-2.6297e-06	-2.6193e-06	-2.6205e-06	-2.6291e-06	-2.7347e-06	-2.9398e-06	-3.1042e-06	-3.1671e-06	-3.1674e-06	-3.1519e-06	-3.1409e-06	-3.1473e-06	-3.1439e-06	-3.1387e-06	-3.1421e-06	-3.1519e-06	-3.1537e-06	-3.1482e-06	-3.1433e-06	-3.1369e-06	-3.1415e-06	-3.132e-06	-3.0499e-06	-2.9315e-06	-2.8162e-06	-2.7115e-06	-2.6285e-06	-2.5797e-06	-2.5882e-06	-2.6157e-06	-2.6236e-06	-2.627e-06	-2.6263e-06	-2.6279e-06	-2.6193e-06	-2.6111e-06	-2.6184e-06	-2.6303e-06	-2.6334e-06	-2.6276e-06	-2.6208e-06	-2.6208e-06	-2.7017e-06	-2.8973e-06	-3.0759e-06	-3.1595e-06	-3.1757e-06	-3.1616e-06	-3.1421e-06	-3.1424e-06	-3.1393e-06	-3.1326e-06	-3.1427e-06	-3.1509e-06	-3.1464e-06	-3.1396e-06	-3.1396e-06	-3.1366e-06	-3.1381e-06	-3.1342e-06	-3.0731e-06	-2.9614e-06	-2.85e-06	-2.7261e-06	-2.587e-06	-2.5479e-06	-2.5839e-06	-2.6279e-06	-2.6447e-06	-2.6352e-06	-2.6126e-06	-2.6071e-06	-2.6212e-06	-2.6309e-06	-2.6294e-06	-2.6178e-06	-2.6144e-06	-2.6212e-06	-2.6248e-06	-2.6208e-06	-2.6501e-06	-2.8101e-06	-3.017e-06	-3.1448e-06	-3.1784e-06	-3.1635e-06	-3.1412e-06	-3.1396e-06	-3.1436e-06	-3.1436e-06	-3.1442e-06	-3.1409e-06	-3.14e-06	-3.1442e-06	-3.143e-06	-3.1418e-06	-3.1445e-06	-3.1406e-06	-3.0771e-06	-2.9547e-06	-2.8607e-06	-2.7887e-06	-2.673e-06	-2.5739e-06	-2.5656e-06	-2.6047e-06	-2.634e-06	-2.6361e-06	-2.6282e-06	-2.6227e-06	-2.6257e-06	-2.6233e-06	-2.616e-06	-2.6178e-06	-2.6279e-06	-2.637e-06	-2.6324e-06	-2.6175e-06	-2.6291e-06	-2.7689e-06	-2.9794e-06	-3.1262e-06	-3.175e-06	-3.1644e-06	-3.143e-06	-3.1412e-06	-3.1479e-06	-3.1458e-06	-3.1433e-06	-3.1482e-06	-3.1451e-06	-3.1406e-06	-3.1418e-06	-3.1451e-06	-3.1451e-06	-3.1418e-06	-3.1155e-06	-3.0194e-06	-2.9105e-06	-2.8284e-06	-2.7325e-06	-2.5916e-06	-2.5433e-06	-2.5751e-06	-2.6242e-06	-2.6505e-06	-2.6401e-06	-2.6221e-06	-2.6181e-06	-2.6193e-06	-2.6151e-06	-2.6263e-06	-2.6367e-06	-2.6291e-06	-2.6208e-06	-2.6141e-06	-2.6212e-06	-2.6926e-06	-2.8787e-06	-3.0624e-06	-3.1558e-06	-3.1705e-06	-3.1586e-06	-3.1531e-06	-3.1464e-06	-3.1393e-06	-3.1409e-06	-3.1479e-06	-3.1458e-06	-3.1473e-06	-3.1467e-06	-3.1464e-06	-3.1497e-06	-3.1445e-06	-3.1015e-06	-3.0084e-06	-2.9138e-06	-2.8271e-06	-2.7026e-06	-2.5772e-06	-2.5577e-06	-2.6013e-06
-2.9898e-06	-2.9105e-06	-2.9007e-06	-2.9706e-06	-3.0692e-06	-3.1448e-06	-3.1705e-06	-3.1653e-06	-3.1351e-06	-3.1253e-06	-3.1342e-06	-3.1412e-06	-3.132e-06	-3.1171e-06	-3.121e-06	-3.1323e-06	-3.1503e-06	-3.1567e-06	-3.1451e-06	-3.0713e-06	-2.9523e-06	-2.8384e-06	-2.7829e-06	-2.7145e-06	-2.5888e-06	-2.5531e-06	-2.5867e-06	-2.6276e-06	-2.6407e-06	-2.6379e-06	-2.6239e-06	-2.6126e-06	-2.6163e-06	-2.626e-06	-2.6233e-06	-2.6169e-06	-2.6257e-06	-2.6331e-06	-2.6285e-06	-2.6465e-06	-2.7963e-06	-2.9968e-06	-3.129e-06	-3.1845e-06	-3.1638e-06	-3.1393e-06	-3.1409e-06	-3.1415e-06	-3.1473e-06	-3.1577e-06	-3.1427e-06	-3.1342e-06	-3.1442e-06	-3.1503e-06	-3.1488e-06	-3.1454e-06	-3.1339e-06	-3.075e-06	-3.0014e-06	-2.9102e-06	-2.8107e-06	-2.6971e-06	-2.5586e-06	-2.5406e-06	-2.5967e-06	-2.6428e-06	-2.648e-06	-2.6337e-06	-2.612e-06	-2.6062e-06	-2.6178e-06	-2.6367e-06	-2.6395e-06	-2.6273e-06	-2.616e-06	-2.6093e-06	-2.6239e-06	-2.6318e-06	-2.7301e-06	-2.9272e-06	-3.089e-06	-3.1638e-06	-3.1766e-06	-3.1558e-06	-3.1415e-06	-3.1436e-06	-3.1424e-06	-3.1464e-06	-3.147e-06	-3.1421e-06	-3.1418e-06	-3.1485e-06	-3.1497e-06	-3.1433e-06	-3.147e-06	-3.1168e-06	-3.0267e-06	-2.9333e-06	-2.8445e-06	-2.7383e-06	-2.6086e-06	-2.5528e-06	-2.5818e-06	-2.627e-06	-2.641e-06	-2.6254e-06	-2.6123e-06	-2.6221e-06	-2.6318e-06	-2.6315e-06	-2.6239e-06	-2.6129e-06	-2.6144e-06	-2.6224e-06	-2.6364e-06	-2.6389e-06	-2.7029e-06	-2.886e-06	-3.0609e-06	-3.157e-06	-3.1821e-06	-3.1583e-06	-3.1366e-06	-3.1308e-06	-3.1348e-06	-3.15e-06	-3.154e-06	-3.1522e-06	-3.1433e-06	-3.1314e-06	-3.1372e-06	-3.1506e-06	-3.1488e-06	-3.1329e-06	-3.071e-06	-2.9517e-06	-2.8424e-06	-2.7524e-06	-2.6358e-06	-2.5653e-06	-2.5818e-06	-2.6141e-06	-2.6257e-06	-2.627e-06	-2.6212e-06	-2.6236e-06	-2.6279e-06	-2.6285e-06	-2.6221e-06	-2.616e-06	-2.6215e-06	-2.6266e-06	-2.6266e-06	-2.6328e-06	-2.6663e-06	-2.8217e-06	-3.0157e-06	-3.1372e-06	-3.1812e-06	-3.1729e-06	-3.1531e-06	-3.1387e-06	-3.1342e-06	-3.1461e-06	-3.1543e-06	-3.1485e-06	-3.1442e-06	-3.1415e-06	-3.1436e-06	-3.1485e-06	-3.1479e-06	-3.1345e-06	-3.0716e-06	-2.9785e-06	-2.8766e-06	-2.7698e-06	-2.6654e-06	-2.5787e-06	-2.569e-06	-2.6096e-06	-2.6401e-06	-2.6395e-06	-2.6318e-06	-2.6242e-06	-2.6184e-06	-2.6202e-06	-2.6334e-06	-2.6294e-06	-2.6202e-06	-2.63e-06	-2.6309e-06	-2.6331e-06	-2.6526e-06	-2.7887e-06	-2.9822e-06	-3.1226e-06	-3.1796e-06	-3.1708e-06	-3.1442e-06	-3.1345e-06	-3.1439e-06	-3.1604e-06	-3.1607e-06	-3.1366e-06	-3.132e-06	-3.1451e-06	-3.1516e-06	-3.1531e-06	-3.1461e-06	-3.1342e-06	-3.1033e-06	-3.0453e-06	-2.9388e-06	-2.8104e-06	-2.7142e-06	-2.6205e-06	-2.5693e-06	-2.5851e-06	-2.6163e-06	-2.6315e-06	-2.6401e-06	-2.6309e-06	-2.6199e-06	-2.6218e-06	-2.6263e-06	-2.6297e-06	-2.6263e-06	-2.6245e-06	-2.6239e-06	-2.6273e-06	-2.6288e-06	-2.7142e-06	-2.9037e-06	-3.0746e-06	-3.1604e-06	-3.1778e-06	-3.1616e-06	-3.1461e-06	-3.1451e-06	-3.1461e-06	-3.1509e-06	-3.1488e-06	-3.1464e-06	-3.1485e-06	-3.147e-06	-3.1494e-06	-3.1512e-06	-3.1454e-06	-3.1033e-06	-3.0219e-06	-2.9117e-06	-2.8055e-06	-2.7213e-06	-2.6205e-06	-2.5629e-06	-2.5827e-06
